ID,Title,Location,Salary,Summary
39371de8f58f18d5,(주)케이피엔 2021년 상반기 - 웹 개발,케이피엔 성남 분당구,,게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
ff0d9391b85840fe,(주)바이오니아 2021년도 바이오인포메틱스 부문,바이오니아 대전 대덕구,,"및 관련 분야 전공 -. 생물정보 분석 경험자 및 프로그래밍 가능자(python, perl, R, Java, c++) -. 생물학 관련 DB 활용 가능자(NCBI, Ensembl, etc) -. 석사 학위 이상 -. 관련..."
e7e30bfd43c19e3b,"스타트업 정규 개발직 신입, 경력직 사원",아이언트레인 서울 강남구,,엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Android...
7b04030358d701b1,[서울시뉴딜] 디지털사이니지 · 실감콘텐츠 분야 전문인력 양성 교육 /...,스마트미디어산업진흥협회 서울,,바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
cf9c9fc141a2e835,[TmaxSoft/기술] Soft 제품 QA,티맥스소프트 성남 분당구,,"테스팅, 기술지원) 경력 4년이하 - Java 또는 C 언어를 이용한 프로그래밍 가능자 - IT 관련학과 전공자 우대사항 - C언어 숙련자, TP-Monitor Tmax 유경험자 - JAVA언어 숙련자, 웹 애플리케이션 서버..."
58ca97c3c919f00e,(주)신세계아이앤씨 서버/네트워크/보안 부문 상시,신세계아이앤씨 서울 중구,,"클라우드 서비스 플랫폼 개발 [정규직, 3년 이상] 직무 클라우드 서비스 플랫폼 개발 인원 0명 공통사항 -. Java 운영 경력 5년 이상 보유자 -. 오픈소스 개발 경험자 (Rabbit MQ Broker, RESTful..."
4698c0e2364b5576,[넥슨·엔씨소프트등] 자바·파이썬 응용SW 개발자 양성교육 · 동종업계...,한국직업전문학교 서울 구로구,,통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신...
ae1b9a320e54bc5e,"C·C++, JAVA 외 경력 정규직",데이빅스 서울 구로구,,JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Pro-C|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA...
643ef4db65461d01,"[(주)데이터누리] Java 개발자 신입, 경력",데이터누리 서울 강서구,,"[우대조건] - 신입 Java 개발(App 및 Web App) 가능 Web Front 개발(Javascript, Node.js, Jquery) 가능 - 경력 데이터 이행(ETL/EAI/ESB) 업무 가능자 Java 개발(App 및..."
3f8eb1de24add612,디지털 플랫폼 개발 경력사원,LG전자 3.8 서울 영등포구,,"B2C 앱(커머스) 서비스 구축 및 App 경험(개발 프로젝트 기획부터 릴리스까지) - App 구축에 필수적인 JAVA, .Net, Android, iOS, Database 기술 이해 - WBS 기반의 프로젝트 일정 관리 및..."
b1aa8525a25313d3,(주) 유니메오 함께할 (웹) 백엔드 [경력 ] 개발 인재 찾습니다.,유니메오 서울 서초구,,"[직무내용] [담당업무] - Java,Spring기반 서버개발 -개발팀 일정 및 업무관리 [자격요건] - Java,Spring기반 서버Application 개발 및 운영경험 -서버와 클라이언트 간 RESTful 기반의 개발 경험..."
aa4f54d9c677fd73,인프라보안,NHN 4.4 성남 판교역,,"임워크 계층별/영역별 취약점에 대한 충분한 이해 - CVE 보안취약점 분석 및 대응 역량 - C, Java, Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 리버스 엔지니어링에 능숙하거나..."
dd31b1e46e59190d,"응용프로그램 개발 (C#, JAVA) (신입/경력)",비에스엔씨 서울,,"영어가능자, 해외근무 가능자, 지방근무 가능자 인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
3838b2ba3fb63822,Java/spring frame work 기반 웹 개발자 및 모바일 어플...,컴플렉시온 서울 강남구,,"필수요건 Java 기반 웹 개발 -Spring Framework를 활용한... 개발 -Android( Java), iOS(Swift) 개발 경력 5년 이상 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바..."
fe5e79a112b1e2cc,JAVA 기반 웹개발자 정규직,에이머쉬 서울 금천구,,Nexacro 경험자 우대 에이머쉬(주) JAVA 기반 웹개발자 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발 프로젝트... 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
1fed751211de4297,( java ) 웹 / 앱 개발자 정규직,찬컴퍼니 고양 덕양구,,java ) 웹/앱 개발자 정규직 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] ㆍ web 개발 ㆍ app (android/ios) 개발 [자격요건] ㆍHTML / CSS / javascript ㆍ java(ASP...
681af0fd653ac830,[유명 신용카드사] DW 개발 및 운영 (과장급),제이앤피에이치알컨설팅 서울,,"Ecosystem의 이해 필요 - JAVA, Python 개발 경험자... 그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>DW|인터넷·IT·통신..."
52f8fb3f7e662c5d,[카카오커머스] 기술직군,카카오커머스 성남 분당구,,1년 이상 경험이 있으신 분 - Java & Spring framework... Android 개발 2년 이상 업무 경험이 있으신 분 - Kotlin과 Java에 대한 이해도가 있으신 분 - 서비스 개선에 대한 열의와 적극적 태도...
17b8d24c72e3aec4,채널5코리아 2021년 웹개발팀 경력사원,채널5코리아 서울 구로구,,"ASP, PHP 개발운영 - MS, MySQL 구축 운영 우대사항 - JAVA 개발 경험 - Wowza 기반 개발 경험 - 영상 플랫폼 개발 경험자... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
5d44e35e43b388cf,은행권 JAVA 초·중급 SM,레오컴 서울 영등포구,,(주)레오컴 JAVA 초급/중급 은행권 SM 모집 모집부문 및 자격요건 담당... 안정적이고 효율적인 데이터 처리를 위한 플랫폼 유지보수/개발 자격요건 - Java 를 활용한 클라이언트 개발 경험이 있으신 분 - Windows...
d94d6a9512e221bb,"웹개발, JAVA 외 경력 정규직",애드맥스 서울 강남구,,"템플릿 6 애드맥스 웹개발, JAVA 외 경력 정규직 채용 모집부문 및... Backend 개발 및 유지보수 ( JAVA, Spring) 2. 광고 운영 웹 서버 담당 - Backend 개발 및 유지보수 ( JAVA, Spring..."
1d5b2ec69b362493,"JAVA, Linux 외 신입 정규직",나눔기술 서울 강남구,,"(주)나눔기술 JAVA, Linux 외 신입 정규직 채용 모집부문 및 자격요... 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신..."
b74347d1971350c7,공공기관 SM 운영 유지보수 업무 JAVA 선릉역 전화응대 친절하신분,암펠 서울 강남구,,담당업무 자격요건 인원 JAVA 운영 유지보수 고객사/관리자 전화 받아서 사이트관리 및 고쳐주는 업무 [자격요건] 경력사항: 경력 (4년 이상 ) 학력사항: 고등학교 졸업 이상 직무기술: JAVA 특이 사항 : 전화 응대...
d4c52ba1a491a8b9,현대무벡스 경력사원 상시,현대무벡스 서울 종로구,,특허|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹기획|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안...
b6b83d362a077357,[TmaxGroup/R&D] R&D 개발 연구원 리더급 경력,티맥스소프트 성남 분당구,,4년제 대졸(학사) 이상 과장(책임)급 경력자 (7~8년 이상) 팀장 또는 실장 유경험자 우대 C & JAVA 프로그래밍 유경험자 우대사항 컴퓨터 및 전산 관련 또는 전자공학 전공자 우대 석사 이상 학위 소지자 우대...
11f4e5048af50bfe,"JAVA, C언어, 암호화모듈 솔루션 개 개발자 신입 및 경력",이지서티 서울 구로구,,"(주)이지서티 JAVA, C언어, 암호화모듈 솔루션 개발자 신입 및 경력직 채용공고 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 제품개발, 솔루션 개발(C, JAVA) [근무부서 및 직급/직책] 근무부서: 제품개발..."
335b273793ac2425,2021년 시스템 아키텍트 경력직,멀티캠퍼스 서울 강남구,,"성능 모니터링, 취약점 분석 및 개선 - 백업 및 복구, 마이그레이션 - 개발 언어 및 개발 스크립트 이해( Java 등) - 시스템 투자 및 비용의 예산 수립 집행, 계약 등 ② Cloud System - VMWare..."
1edfb47e9adca65e,2021년 상반기,한국산지보전협회 대전 서구,,무지 정규직 0명 개발 (JSP/ JAVA개발) ◦ 전공분야... 정보... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머...
73d2d447bff17ba9,"JAVA 프로그래밍, 안드로이드 앱 개발자",인프라칩 경기도 하남,,"[직무내용] * 직무내용 안드로이드 스마트폰 앱 개발 JAVA 프로그래밍 개발 JAVA, KOTLIN 등 경력자 우대 [근무시간 및 형태] 주 5일... 병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
79e7ff2fac943c8f,Java개발 경력자,토니서치 성남 분당구,,"력사항: 대학교(4년)졸업 이상 - JAVA 개발 경력 5년 이상 - AngularJS 1.5 코드 분석 가능자 (AngularJS-jsp 프론트엔드 refactory 업무 수행) - Java, Spring Framework..."
efb69a29d8bd7514,2021년 IITP 주관 글로벌핵심인재양성 지원사업,정보통신기획평가원 대전 유성구,,케팅기획|마케팅·광고·홍보·조사>홍보·PR·전시·컨벤션>언론홍보|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>인공지능(AI)서비스기획|인터넷·IT·통신·모바일·게임...
104d38fbe4ea2bcd,JAVA 개발자,지미디어 성남 분당구,,원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
5427e21e463b7e42,[TmaxTibero/기술] DBMS 제품 QA 신입 및 경력,티맥스소프트 성남 분당구,,"세스 개선 - 테스트 시나리오 기획/작성, 테스트 및 관리 - 품질관리 시스템 개발 및 유지보수 자격요건 - Java/C/Python 초급 개발자/경험자 - Unix/Linux 엔지니어 경험자 - IT 관련 학과 4년 대졸자..."
8a2f1c0c95d5f4a8,[인턴] 물류 IT전문기업 이앤씨지엘에스,이앤씨지엘에스 성남 분당구,,응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|유통·물류·운송·운전>운송·물류>물류관리|유통·물류·운송·운전>운송·물류>창고관리
e5808697206c47a3,2021 상반기 JAVA 웹 개발자,데이터로직스 서울 강남구,,인원 JAVA 웹 개발자 [자격요건] -학력 : 초대졸이상 (졸업예정자 가능) -경력 : 신입/경력 [우대조건] - 즉시 출근 가능자 - JAVA 활용... 그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터...
dd86bcb172f991db,2021년 상반기 신입 및 경력사원,티에이케이정보시스템 서울 강서구,,"직종) 기술영업(IT.솔루션)기술영업, 솔루션영업, 시스템영업, SI영업 웹프로그래머웹프로그래머, ASP, JAVA, .NET, MS-SQL 서버.보안.네트워크.DB서버구축 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개..."
cfa871765044598b,"신입 웹개발자(JAVA,JSP)",제스트씨엔에스 서울 구로구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET... 또는 라이브러리 구축 가능자 [응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자..."
03d5a6f22222d04a,바인텔레콤 기술연구소 S/W 신입&경력 정규직,바인텔레콤 안양 만안구,,후 결정 가능 [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#
1b3212294c7c47d1,[핀테크] Web / Java / Android 개발자,컴트루테크놀로지 서울 마포구,,바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일...
f0763e95aeadd18a,공공업무 개발구축 경력직 (JAVA 개발자),이지트론 서울 강남구,,"바랍니다. 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다. [기타 우대내용] 유관업무 경력자 (4년) WebSquare5 유경험자 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
82d3ee89cf6b7fb3,[Biz] 광고 공통플랫폼 Data Engineer/DMP Enginee...,네이버 서울,,"모델링 - HTTP API 서버 설계/개발 [자격요건] * 하기 요건 중 2개 이상 해당 - Kotlin, Java, Scala, Python 중 1개 이상의 언어를 활용한 소프트웨어 개발 역량 - SpringBoot 기반..."
2120aee1f798ec41,"웹개발, 운영 신입/경력직",파인랩 서울 강남구,,"2년 이상) 학력사항: 대학졸업 이상 직무기술: 웹개발 [필수 조건] - JAVA, JSP - Oracle [우대 사항] 보험 및 금융 웹 관련 운영... 웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
232d303badc95396,JAVA 경력 정규직,브라이트컨설팅 과천 과천시,,"브라이트컨설팅 JAVA 경력 정규직 채용 모집부문 및 자격요건 담당업무... 프로젝트 설계 및 개발 수행 [관련경력 5년 이상] [필수/우대사항] (필수) Java, JSP, Spring Framework (3년 이상) (필수..."
a7dff35013b21440,"Java 개발자 정규직 (신입, 경력)",메타소프트 서울 구로구,,"3년) 성별 무관 기타 담당업무 Java 개발자 정규직 채용(신입, 경력... 커리어 온라인 이력서 직무/산업 직무별(직종) 응용프로그래머전산전공, Java 시스템프로그래머시스템프로그래머 시스템분석.설계.SE시스템분석, 시스템설..."
9819ba37f864cc20,프로그래머 (어플리케이션 개발자 또는 웹개발자),오너클랜 서울 금천구,,제출 기타사항 허위사실이 발견될 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>자바...
14076e1efa25f8da,그린뉴딜분야 연계형 교육 참여,사단법인 한국벰스협회 서울 구로구,,인터넷·IT·통신·모바일·게임>응용프로그래머>Visual Basic|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>DirectX|인터넷·IT·통신·모바일·게임>응용프로그래머...
490021ac3aba8cfa,"JAVA, C·C++ 신입 프로그래머 (SI/SM)",이포즌 서울 성동구,,"년)졸업 이상, 공학계열 직무기술: - JAVA, C++, EAI 등 언어... 응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷..."
efae3ea8c3b72b48,[ETECH] SmartEditor 개발 연계형 인턴,네이버 서울,,"시스템 개발 [ 자격 요건 ] - Java, Spring, MySQL... 편집방식 다변화 [ 자격 요건 ] - Android앱 개발 경험 - Java, Kotlin 언어에 대한 기본적인 이해 [ 우대사항 ] - 문제에..."
b45757f14de61b24,"WEB개발(JAVA, JSP) 경력 정규직, 프리랜서",에이앤티솔루션 성남 분당구,,"등) (주)에이앤티솔루션 WEB개발( JAVA, JSP) 경력 정규직, 프리... 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신..."
54e0d08c99dcf507,MI(Market Intelligence)담당 마케팅 전략 경력사원,LG전자 3.8 서울 영등포구,,"전략/방향성 도출 경험 보유 4) 우대 사항 - 통계 분석 및 프로그래밍 언어 역량 보유: R, python, Java, SPSS, Tableau, etc. - 영어 능통 역량: 해외법인과 영어 화상 회의 및 현지 임직원과의..."
ea85f936278d5eb2,전자정부프레임워크 백엔드개발 신입/경력 정규직,퀀텀에듀솔루션 서울 구로구,,제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML...
bc764b9bc50e3059,"웹퍼블리셔(HTML코딩), 웹디자인 외 경력 정규직, 계약직",예담정보통신 서울 금천구,,"경력사항: 경력(4년 이상 15년 이하) 학력사항: 학력무관 직무기술: Java, 웹퍼블리셔, 웹디자이너 00 명 근무조건 고용형태: 정규직, 계약직... 게임>웹디자인>웹디자인|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
dd225d5ae97842c0,[웹젠] 게임보안(경력),웹젠 성남 분당구,,AOS/IOS 어플리케이션 리버싱 가능한 분 - C/C++/Python/ Java 등 개발 능력을 보유한 분 - 암호화 / 네트워크 /DB 등 보안에... 분 - C/C++/Python/ Java 등 개발 능력을 보유한 분 - 암호...
409b9a01f0b27ace,플랫폼 개발 / 운영 백엔드 개발자,에스케이플래닛 성남 분당구,,인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS
5cb14c0712a6c4c1,시스템 엔지니어링,NHN 4.4 성남 판교역,,"보유 및 X86 서버 운영 경험 보유 - 기본적인 운영도구 개발 가능자 * Python, Django, JAVA - 웹 서비스 또는 플랫폼 개발 경력 보유자 - OpenStack 기반의 클라우드 설계 구축 및..."
097b39c3b4405da2,소프트웨어 개발자(JAVA 개발자 등),나래커뮤니케이션즈 경기도 하남,,"지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 JAVA를 이용한 어플리케이션 개발, Springframework(스프링 프레임워크) 기반 개발, Front-End(프론트 엔드) 개발 상세모집요강 접수기간/방법..."
e128a93f12ca7a8d,그룹웨어 ERP 프로그램 개발,다큐 서울 구로구,,"ERP 개발 담당업무 - 사내ERP 프로그램 개발 및 유지보수 (인사/급여/회계) - 사내 그룹웨어 연동 - JAVA, PHP, NET 활용 - DBMS: Maria DB 우대조건 - 유관업무 경험자 - 전공 : 전산학..."
385c58c7ced1d77b,데이터 사이언티스트를 지향하는 데이터 엔지니어 모집,카카오 4.0 성남 판교역,,"Hive, Spark 등 빅데이터 분석 플랫폼을 사용하여 대용량 데이터의 수집,가공이 가능한 분 프로그램 개발( Java, python 등) 기술을 보유하신 분 어떤 일이라도 중요하게 여기며 책임감 있게 진행할 수 있으신 분..."
60c16fae444cf985,자바 Java 경력10년 이상 개발자 프로그래머,스마트컨버전스 수원 영통구,,"자바 Java 경력10년 이상 개발자 프로그래머 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] JSP, JQUERY, Java script... JAVASCRIPT, 자바, JAVA, JQUERY [우대사항] 전공계열..."
4f431b8e522d24c8,2021년 각 부문 경력직원 [정보시스템팀],SFA반도체 천안 서북구,,C# 및 JAVA 개발경험 3년 이상 - DB(MS-SQL/Oracle) 경험 3년 이상(프로시져 개발가능) - 마이그레이션( Java → C#) 전환... 응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
da13969affb5eb28,Java Springboot 개발자,온넷시스템즈코리아 서울 서초구,,(주)온넷시스템즈코리아 Java Backend 개발자 모집 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] Java Springboot 서버... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임...
647d8f74e4e60bb6,"[신입/경력] UIUX디자인, 웹서비스 개발, 솔루션 영업 및 영업지원...",알티넷 서울 강남구,,"경력(5년 이상 ) 학력사항: 대학(2,3년)졸업 이상 직무기술: JAVA개발, UIUX디자인, 솔루션영업 [우대사항] 전공계열: 공학계열 우대사항... 웹프로그래머>AJAX|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
