ID,Title,Location,Salary,Summary
5dff558bea05fb35,클라우드 아키텍트,Nexon 성남 분당구,,"Cloud 기반 상용 솔루션/서비스 Workload 최적화 및 Architecture 개선 경험 - Java, C/C++ 등 프로그래밍 역량 및 상용 솔루션/서비스 프로그램 개발 경험 우대사항 - 학력/전공: 학사 이상..."
3c281c47996e7b20,2021년도 BNK시스템 경력직원,BNK시스템 부산 강서구,,"년 이상 • 요소 기술 (JSP, JAVA, C/C++, C#, PRO-C... 험자 • JAVA daemon 경험자 4. Android 개발 (경력직, 정규직) ○명 [필수사항] • 관련 경력 5년 이상 • 요소 기술 ( JAVA..."
1298409cb75c4082,"개발(C#,ASP,JAVA)자 신입사원",엠씨씨 인천 연수구,,있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET
8b1bf98bc88bf254,[신규프로젝트] 모바일 퍼즐 서버 프로그래머 모집,엔씨소프트 2.7 성남 판교역,,"기간 : 9년 ~ 필수조건 Java Programming Multithread Programming Network Programming Spring, MongoDB, Redis ELK 우대사항 Java기반 웹서버 개발 경험..."
8b48e3177a2f2056,"[다음메일/카카오메일] 서버, FE 개발자 모집",카카오 4.0 성남 판교역,,구현 및 개선 다중 트랜젝션 제어 설계 및 구성 고효율 아키텍처 설계 및 반영 지원자격 ✔︎ Java 기반 서버 개발 Java & Spring Framework 기반 웹서비스 개발 경력 (5년 이하) Linux 플랫폼에...
914be9e08195b02e,2021년 상반기 네트워크 엔지니어,엔티에스 수원 장안구,,터넷·IT·통신·모바일·게임>네트워크·서버·보안>ISP·IDC운영|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>LAN·WAN 구축|인터넷·IT·통신·모바일·게임>네트...
eee7a316721c97f2,"[스타트업]웹개발, 백엔드 신입/경력 정규직",슬레이트미디어 인천 중구,,"경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] - 반응형 웹 백엔드 개발 + JAVA언어에 익숙하고 Sping Boot, JPA에 대한 경험이 있으신 분 + 팀과의 협업 능력을 갖춘 분 [근무부서..."
345cf36657d6074d,JAVA 철강회사 운영업무 정규직-포항,연우정보기술 포항 남구,,"기업 철강회사 운영업무 JAVA 경력자 초급~중급 1명 정규직채용(건) 즉시~1년 [자격요건] 경력사항: 경력(3년 이상 6년 이하) 학력사항: 대학(2,3년)졸업 이상 기타: [웹프로그래밍] JAVA (MES ) 경력개발자..."
3fabe31f6fcb611a,JAVA 개발자,더유니파이 서울 금천구,,(주)더유니파이 JAVA 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] JAVA & Web 개발 [자격요건] * 경력사항... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프...
115c46e0d1df11d8,[개발자] 모비데이즈 프론트엔드 개발자 경력직 채용,Mobidays 서울특별시,,"MVC 등의 패턴에 대한 경험이 있으신 분 -활용 가능한 서버사이드 언어가 1개 이상 있는 분(Ruby, Java, Node.js, Python 등) -웹/모바일 광고 업계의 유사 업종 근무 경력 보유자 -플랫폼 또는 B2B..."
67b4b45ba3a82fd6,인공지능 대표기업 솔트룩스 각 부문 신입 및 경력사원,솔트룩스 서울 강남구,,"신휴가, 프로젝트 휴가 지원 * 동호회 지원 모집구분 ※ SC사업본부 JAVA 웹 개발자(과/차장), 0명 [담당업무 및 자격요건] * 경력 7년이... 및 개발 분야 [우대사항] * JAVA 사용 경험자 * 영어 능통자 우대..."
13ead4619b06cd88,[한화테크윈]SW 개발 경력 채용,한화그룹 4.2 서울,,세부 업무 - Android HAL Layer 커스터마이징 및 특수 목적의 NDK 개발 - Android Java 및 Native C이용 Network BE App 개발 - Android WebServer 및 RTSP...
78353e688ba8a77c,소프트웨어 개발자 신입/경력,핸디소프트 안양 동안구,,신입/경력 채용 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드
28d05040c5d182c1,"스마트폰 어플리케이션(App), 웹개발 경력 정규직",에임즈인터내셔널코리아 성남 분당구,,"근무부서 및 직급/직책] 직급/직책: 대리, 과장, 팀원 [자격요건] -유관업무 경력 3년이상 대리/과장급 - Java/Oracle 기반 웹프로그램 설계 및 개발 가능자 -금융업무에 관심이 높고, 의사 소통이 원활한 분 [우대..."
da8b245c2ddb56b5,[화상면접 / 디지털마케팅] (주)이인벤션 개발자,이인벤션 서울 구로구,,"숙자 [웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자... 게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>XML|인터넷·IT·통신..."
16af988cd8210617,인사시스템 개발자 모집,카카오 4.0 성남 판교역,,편의를 위한 시스템 개발 및 운영 향후 인사에 대한 인사이트를 제공할 시스템 설계 및 개발 지원자격 Java 및 Spring Framework에 대한 이해와 웹어플리케이션 개발 경험 (필수) OOP 기반 설계 및 구현...
763033ac875a1700,(주)엔티엘헬스케어 SW개발팀 Frontend개발자 (신입/경력사원),내쇼날테스팅랩 아시아 성남 수정구,,JAVASCRIPT / Java Spring / Framework... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신...
1b1b0d784163d8ab,"[스마트컨버전스]병역특례 전문연구요원 R&D,IT개발자 신입",스마트컨버전스 서울 중구,,"Search the web for ""초급"" Searching... 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
3513249c797faf52,책임범위 실행하는 JAVA 시니어 개발자,브레스커뮤니케이션즈 경기도 남양주,,"[직무내용] JAVA SPRING 프레임워크 이커머스 경력자 전자정부프레임워크 개발경력자 스프링프레임워크 개발경력자 erp, B2B, Scm 개발경력자 [정보기술>정보기술개발>응용SW엔지니어링] 프로그래밍 언어 활용 기본문법..."
977c34e096023e2a,개발열정 가득한 C# / JAVA 개발자,피어라인 군포 산본동,,"멀티미디어 SW (팟플레이어, 곰인코더 등) 개발 역량 확보 가능 * 개발 환경 Flexible * C# 또는 JAVA 언어 필수 * DBMS(MySQL 또는 Oracle) 경험 및 이해도 * C++ 언어 우대 * WEB..."
f7413100cdf5888f,[NHN TicketLink] 티켓링크 Java 개발자 경력,엔에이치엔티켓링크 성남 분당구,,연동 등 * 경력 4년 이상 * Java/Spring Framework... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머...
3bafdba72ed14ee9,"다음 첫화면,뉴스,스포츠,연예,1boon 유저웹서비스 개발자 모집",카카오 4.0 성남 판교역,,비스 개발 1boon 서비스 개발 유저웹서비스 통합 플랫폼 구축 지원자격 기본 자격 개발 경력 2년 이상 Java 또는 Javascript 개발 역량 필수 MySQL 또는 유사한 관계형 데이터베이스 경험자 docker...
f6c6ea351bb0f996,"AI개발자, JAVA개발자, ERP컨설턴트 정규직",시너지시스템즈 서울 서초구,,"개발자, JAVA개발자, ERP컨설턴트 정규직 채용 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 1.AI개발자 2.ERP- JAVA개발자 3... 석/박사우대 [ERP JAVA개발 - 자격요건] 기술자격 : JAVA..."
d7d14d531a072930,BigDate 플래폼 S/W 엔지니어(Ingestion),에스케이플래닛 성남 분당구,,인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Unix
d0c8da8c7438c557,"JAVA, JSP 웹 개발자(프로그래머) 경력(5년이상↑) 정규직",나눔아이씨티 수원 영통구,,"지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 [직무소개] - JAVA/JSP개발 - 웹 개발자(프로그래머) - 경영정보시스템(MIS) [필요역량] - 5년이상 개발 업무 경험 - 서버,데이터베이스의 이해도..."
5e9359c4c2811720,[전액국비지원] 데이터 기반 홈IOT 서비스 개발 실무자 양성 및 취업연...,한국스마트홈산업협회 서울 금천구,,"5번 출구) 기타 유의사항 프로그래밍( Java, Wen, Python 등... 응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Python|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신..."
55d0a56acc89b674,"JAVA (고급,특급,약2년,양재부근, 제조업무 우대)",데이터윙스 서울 서초구,,부근 (신분당선) - 스킬: JAVA (제조업무 경력자 우대) - 등급... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
0cb282654f70db73,정산 및 재무서비스 개발자,Nexon 성남 분당구,,"출정산 및 사옥정산 시스템 개발 및 운영 - 재무관련 시스템 신규 구축 및 기존 프로젝트 유지보수 지원자격 - Java, .NET 중 하나 이상의 언어로 웹 어플리케이션 개발이 가능하신 분 - Oracle, MS-SQL..."
7538ee39e962defd,2021년 정규직 개발자,팅스나인 서울 종로구,,있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS...
b1aa8525a25313d3,(주) 유니메오 함께할 (웹) 백엔드 [경력 ] 개발 인재 찾습니다.,유니메오 서울 서초구,,"[직무내용] [담당업무] - Java,Spring기반 서버개발 -개발팀 일정 및 업무관리 [자격요건] - Java,Spring기반 서버Application 개발 및 운영경험 -서버와 클라이언트 간 RESTful 기반의 개발 경험..."
5ce3dc5dd3f09dd7,"(신입,경력)JAVA/JSP/전자정부 개발자",리버스아이티 서울 영등포구,,"(주)리버스아이티(신입,경력) JAVA/JSP/전자정부 개발자 모집 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 1. 통합회원관리솔루션 웹기반 개발 2. 자격요건 (필수) - JAVA, JSP , SPRING..."
46975ee759c13b8a,데이터 분석/처리 플랫폼 개발,NHN 4.4 성남 판교역,,"스템을 통한 데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량..."
853347a2d26d4d03,RNA Systems 웹개발자 인턴,RNAGroup 서울 종로구,,"있는 자 - 인턴십 참여에 지장이 없는 자 - HTML, JAVA, Angular 등 웹프로그래밍 경험이 있는 자 우대사항 - 자료구조 / 알고리즘 / Java 등 프로그래밍 언어 이수 - 오픈소스 소프트웨어 교내..."
643ef4db65461d01,"[(주)데이터누리] Java 개발자 신입, 경력",데이터누리 서울 강서구,,"[우대조건] - 신입 Java 개발(App 및 Web App) 가능 Web Front 개발(Javascript, Node.js, Jquery) 가능 - 경력 데이터 이행(ETL/EAI/ESB) 업무 가능자 Java 개발(App 및..."
379fcbc7c12e1d72,핀테크서비스 개발자.,제이엔커리어 서울 중구,,"공학 계열 학사이상 졸업자 - C, JAVA 가능자(핵심역량) - 경력 3... 실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
681af0fd653ac830,[유명 신용카드사] DW 개발 및 운영 (과장급),제이앤피에이치알컨설팅 서울,,"Ecosystem의 이해 필요 - JAVA, Python 개발 경험자... 그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>DW|인터넷·IT·통신..."
ae1b9a320e54bc5e,"C·C++, JAVA 외 경력 정규직",데이빅스 서울 구로구,,JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Pro-C|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA...
5f822035e9ddc59a,JAVA 웹 프로그램 개발자,비전브이아이텍 서울,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>.NET|인터넷·IT·통신..."
be95b5718905880f,AI/빅데이터/클라우드 분야 (인재 Pool),LG유플러스 3.8 서울,,"등) 능숙자 . Deep Learning Model 구현 경험자 . Java, Python등을 이용하여 분석을 위한 Data Manipulation... 활용하여 서비스 개발 경험자 2) Java,Python 등 프로그래밍 개발..."
01455f89ee27ebe4,2021년 (주)퍼브 개발 신입/경력,퍼브 서울 강서구,,인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA
e7c8c2b11f24fb43,Software Engineer,Google 4.3 서울,,"programming languages, including... limited to: C++, Java, C and Python. Excellent written and verbal communication..."
3648b34c0ad44f26,"[펜타시큐리티] 보안S/W 개발 및 기획자 (웹, 인증, 블록체인)",펜타시큐리티시스템 서울 영등포구,,모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일...
5a040eb669eb48aa,[휴먼컨설팅그룹] e-HR 시스템 구축 (Java기반) 경력직,휴먼컨설팅그룹 성남 분당구,,"그룹] e-HR 시스템 구축 ( Java기반) 경력직 ㈜휴먼컨설팅그룹(HCG... 자격요건 담당업무 자격요건 인원 [담당업무] ㆍe-HR 시스템 구축 : Java기반 웹 개발 ㆍPL, PM : e-HR 솔루션 프로젝트 사업관리 및..."
ec1c0a8aded59402,[2021] JAVA 개발 인력 (신입/경력),매트릭스투비 서울 구로구,,"무관 기타 담당업무 [2021] JAVA 개발 인력 채용 공고(신입/경력... 커리어 온라인 이력서 직무/산업 직무별(직종) 웹프로그래머웹프로그래머, JAVA 응용프로그래머Application 산업별(업종) 솔루션.ASP.소프트..."
d4c52ba1a491a8b9,현대무벡스 경력사원 상시,현대무벡스 서울 종로구,,특허|인터넷·IT·통신·모바일·게임>웹기획·웹마케팅·PM>웹기획|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안...
206550813b58865d,[개발자] 꿈 찾아드립니다. 저희와 함께하세요,ICON 서울 강남구,,안드로이드 개발 경력 2년 이상 - Java 혹은 kotlin 개발에 능숙... 용프로그래머>플래시APP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신...
bde407a3d9124cc0,"[PHP, Java 외] 웹 개발자",비욘텍 인천 서구,,[직무내용] 담당업무 ㆍ[PHP JAVA] 웹 개발 지원자격 ㆍ경력 : 경력... 게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신...
55a19c92c845685e,Developer / Designer recruit,마이뮤직테이스트 서울 논현동,,"i.e Python, Ruby, Java, .Net etc... testing - Test environment management - JAVA or Python - Intermediate knowledge..."
b183b99c3ff19b47,[KSTEC] 통계/Analytics 경력사원,지식시스템 성남 분당구,,"SAS, R, Python, Java 기반) 2. 기업용 데이터과학... 1. SPSS, SAS, R, Python, Java 등 데이터분석/AI개발 도구 사용 가능자 2. Java Programming 가능자 3. DB..."
e5808697206c47a3,2021 상반기 JAVA 웹 개발자,데이터로직스 서울 강남구,,인원 JAVA 웹 개발자 [자격요건] -학력 : 초대졸이상 (졸업예정자 가능) -경력 : 신입/경력 [우대조건] - 즉시 출근 가능자 - JAVA 활용... 그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터...
953317384902658f,"웹개발자 (JAVA,JSP) 경력자",해내시스 서울 구로구,,"지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 웹 개발 ( JAVA,JSP) 스마트공장 관련 MES개발 고객사에 맞는 커스터마이징 [정보기술>정보기술개발>DB엔지니어링] 데이터베이스 구현 DBMS(Data Base..."
926706c2a928240f,ITO/IDC 시스템 운영담당자 채용,한화그룹 4.2 서울,,"운영 - Spring 기반의 Java 웹시스템 - 사업관리, 영업관리... 점외 기관 연동 개발 및 운영 - 해외주식 연동 개발 및 운영 기타 Java 기반 웹 서비스 및 미니 원장(DMA주문) 경험자 우대 [자격요건..."
fe5e79a112b1e2cc,JAVA 기반 웹개발자 정규직,에이머쉬 서울 금천구,,Nexacro 경험자 우대 에이머쉬(주) JAVA 기반 웹개발자 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발 프로젝트... 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA
f0763e95aeadd18a,공공업무 개발구축 경력직 (JAVA 개발자),이지트론 서울 강남구,,"바랍니다. 입사지원 서류에 허위사실이 발견될 경우, 채용확정 이후라도 채용이 취소될 수 있습니다. [기타 우대내용] 유관업무 경력자 (4년) WebSquare5 유경험자 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
efdea0aafe0813bd,[분당] 의료IT기업 프론트엔드 개발자(5년이상),시니어앤파트너즈 성남 분당구,,"■ 우대사항 - JAVA/HTML5/Node.js 개발 경험자... MSSQL, Procedure, JAVA, 웹프로그래머 (HTML5), CSS, Node.js 우대사항: - JAVA/HTML5/Node.js 개발..."
0064deb5fa9cbce0,데이터 사이언티스트 모집,카카오 4.0 성남 판교역,,"통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델 개발/운영..."
6bfec9fa5d0c15f5,1분기 개발자 (신입/경력),이스트게임즈 서울 서초구,,"Objective C, Kotlin, Java, JavaScript... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
146b013aa9f65d2b,"자바스크립트, 자바스크립트 외 신입/경력 정규직",북틀 서울 마포구,,"자격요건 - 학력 : 초대졸이상 - 경력 : 1년 이상 - Javascript, JQuery 가능자 - Vue,React 등 자바스크립트 프레임웍 경험자 우대조건 - 유관업무 경험자 - 웹 개발 업무 가능자 - 자격증..."
ee3bf27b86d278c8,(주)인젠트 Java 프로그램 및 웹 프로그램 개발자,인젠트 서울 영등포구,,"(주)인젠트 JAVA프로그램 개발자 채용 모집부문 및 자격요건 담당업무 자격... JAVA 프로그램 개발자 * 웹프로그램 개발자 [우대사항] * ECM 제품 관련 숙련자 우대 * JAVA, Java Script, 정보처리기사 자격증..."
649ccf047c868778,"금융 데이터 분석 엔진, 로보어드바이저 개발자",에스비씨엔 서울 영등포구,,"개발, 분산 시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science..."
58ca97c3c919f00e,(주)신세계아이앤씨 서버/네트워크/보안 부문 상시,신세계아이앤씨 서울 중구,,"클라우드 서비스 플랫폼 개발 [정규직, 3년 이상] 직무 클라우드 서비스 플랫폼 개발 인원 0명 공통사항 -. Java 운영 경력 5년 이상 보유자 -. 오픈소스 개발 경험자 (Rabbit MQ Broker, RESTful..."
490021ac3aba8cfa,"JAVA, C·C++ 신입 프로그래머 (SI/SM)",이포즌 서울 성동구,,"년)졸업 이상, 공학계열 직무기술: - JAVA, C++, EAI 등 언어... 응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷..."
17b8d24c72e3aec4,채널5코리아 2021년 웹개발팀 경력사원,채널5코리아 서울 구로구,,"ASP, PHP 개발운영 - MS, MySQL 구축 운영 우대사항 - JAVA 개발 경험 - Wowza 기반 개발 경험 - 영상 플랫폼 개발 경험자... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
